"","business_id","latitude","longitude","name","review_count","categories"
"13233","ruhhxpj8IrxwMh25eFaKLQ","33.381225","-111.7544543","California Pizza Kitchen","30",NA
"13234","5GtXw6_9Wq9TX6ZRBMo3Uw","33.4268236","-111.8918962","CP Marine","3",NA
"13235","08u8R53F7kT6avQbIrLhvQ","33.250775","-111.826076","Paseo Vista Recreational Area","15",NA
"13236","wvf6ZM9uU-FURgRgqi1I-Q","33.26081","-111.8820164","Stephanie Walker DDS","3",NA
"13237","LEm_pE6w3RMG312tVwuyZg","33.5374429","-111.9085365","Vet To You","3",NA
"13238","0LLaVEXjtW0aW0FzU9uRoA","33.495018","-112.1010062","Yin's Chinese Resturant","9",NA
"13239","FzXI6ohEMiLhZsvVZSStCw","33.801592","-112.283915","Cowtown Paintball Park","3",NA
"13240","Ay840nDkj5qfHTAKSrb1Sw","33.6400995","-112.1201999","Silver Cinemas","33",NA
"13241","oSsLoOCxuvG2fvrQmqXYMg","33.495074","-111.9891177","Abby Bella Arcadia Dance Studio","6",NA
"13242","Hd4aaoYDDraHqgCC_A_cnw","33.3052343","-111.9026145","J Crew #635","3",NA
"13243","xuSsETlnlO3XFhlBGRZkTA","33.5013188","-112.0750147","Pavilions On Central","6",NA
"13244","Iq3IjfThMZGfXxj-YbCVPA","33.510213","-112.081444","Starbucks","4",NA
"13245","SaIX7eay0vV-FxGPqTk1yA","33.6405044","-112.0676437","El Pollo Loco","17",NA
"13246","SXKSfLeqNDBLEJAAxjLdbA","33.4654956","-112.3567666","Chef Ben Sushi & Asian Express","24",NA
"13247","bLk3tgJHryMAIQVcT-tXcQ","33.475059","-112.2209215","Big O Tire Stores","3",NA
"13248","pCvl0km6v3Imcpq5UV_-UQ","33.5382665","-112.0618645","Whitfill Nursery","27",NA
"13249","sa9heRBSqZdEzNAUBdk2Eg","33.7693351","-111.9236282","Ivy Nails & Spa","11",NA
"13250","_bNA90EW1EHh32DEGGaSRw","33.581036","-111.878994","21 Degree Cigars","7",NA
"13251","eJl8_6qggNasZ_ln0IF-XA","33.6397913","-112.2245556","The Body Shop","5",NA
"13252","towWd9z7YuGHdAezQtrkTQ","33.4950878","-112.0316226","La Purisima Bakery","22",NA
"13253","8xT4HXAJNnxpdEGw6H3nTQ","33.5750465178458","-112.244830735938","Ming's Air Conditioning","3",NA
"13254","nFBse3YXN8CP1cDieyLz6A","33.510189","-112.027193","Mojo Yogurt","120",NA
"13255","l3yL2rQ6PoFBQ06RLczn9w","33.4075613","-111.9172951","The Clubhouse Music Venue","61",NA
"13256","KV-yJLmlODfUG1Mkds6kYw","33.6029318153084","-111.981189677656","Chompie's Deli","159",NA
"13257","eYQGxsK4EFqYuDpTZR2XFA","33.463762558438","-111.90702420028","SHC Fitness","9",NA
"13258","hxruECjY-r3Y1WBaFcl90g","33.596585","-112.012779","Church's Fried Chicken","5",NA
"13259","29hR24tcAM3JZaXfA5xCxQ","33.6071829","-111.9403254","deseo","113",NA
"13260","QC3osgPdEl_TEZA2CtNeQw","33.4674738","-112.0670573","Digestive Health Center of Arizona","3",NA
"13261","oBVS96DtPGk9GU8zPx5Hjg","33.3406142682501","-111.970283743127","Ikea Restaurant","41",NA
"13262","sI1bvFfUCeFVz1twmLJcAQ","32.94577","-112.725502","Best Western Space Age Lodge","11",NA
"13263","_ufhmY-588fNlV5ers3UQQ","33.6372391359233","-112.355997562408","Samurai Sam's Teriyaki Grill","9",NA
"13264","oyCqRo5-Huv6Rf3aO9vjlw","33.463111","-112.057192","Internal Medicine At Good Samaritan Regional Medical Center","5",NA
"13265","roPC5nhFSV1mklVVOzTjzw","33.441124","-111.927581","La Fonda Mexican Foods","28",NA
"13266","g2MPIF4RRQgs_sk_7F-U8Q","33.4996841","-111.9230493","Shotgun Betty's Rock & Roll Saloon","75",NA
"13267","wCQ4bTfeBjHhwfASBkOkWA","33.277017","-111.857122","Greulich's Automotive","10",NA
"13268","aC9NkbGoMOHiN4ABxEhPBg","33.6359062194824","-112.347381591797","Carl's Jr","9",NA
"13269","c1yGkETheht_1vjda7G5sA","33.4537869019623","-111.927165985107","Green","599",NA
"13270","867dZBZ944-em9fM2_BTWw","33.3939731","-111.9522011","Lincoln Electric Garage Door Company","4",NA
"13271","hO0ECg_jIA4iYMBLq3RVjw","33.46803","-111.928759","Five Star Ford","4",NA
"13272","-5bLhMLNGbIVyoPOVl0yLg","33.4074667","-111.8572272","Enterprise Rent-A-Car","3",NA
"13273","xHD59Rom-6RWDvecdl5M4w","33.44906","-111.925621","Cafe Villaggio","5",NA
"13274","-njvGjJacPJMJ9YWSr6G3Q","33.495195","-112.216864","Rollero Family Roller Skating Center","3",NA
"13275","g7LC_bB1PqSW3fOP2jF1QQ","33.6995202","-111.9233143","Elements Therapeutic Massage","3",NA
"13276","P8pJ2tUS-KnO8H4sbaAxTw","33.7692895","-111.9258","AJ'S Purveyor of Fine Foods","16",NA
"13277","T73G6WM3FqOvZ4BeKDvfgA","33.6368905","-112.2184181","Old Navy","9",NA
"13278","GMcqokLizYYEOxAT3J_4_w","33.587805","-112.247024","Bobo China","14",NA
"13279","H0jHTX6vvUFdmurKZ0tkAA","33.3052343","-111.9026145","Precision Time","3",NA
"13280","dLwTMpf63CxWGFRd8KqxEQ","33.4951757","-112.0235231","Jiffy Lube","7",NA
"13281","bqgu846ZG1zyhlrsD3GJkA","33.627433","-111.9187642","Golf Anything Outlet","4",NA
"13282","Mm8lMxK_eY8dYaj2V_EyUA","33.507093","-112.274408","The Home Depot","7",NA
"13283","EYRqt6hDb2Y9gl0si0NdXA","33.449188","-112.0772","Southwest Airlines","37",NA
"13284","4JBfk-b0ng-ZoSX8MrUNjg","33.584081","-111.924837","CVS","8",NA
"13285","a5N-FJqNPOmhoTV5JkQrww","33.4842339783194","-112.075116563471","Jamba Juice","16",NA
"13286","_kWIkeQV4DEF1m6aLbaH9w","33.505103","-112.004436","Camelback Plumbing","5",NA
"13287","6Tt0mGKbMoAz1GsjkVhbMQ","33.348581","-111.97821","The Original Burrito Co","112",NA
"13288","wWoQHAPiHiQd3Fmw3ICfKw","33.247065","-111.844903","Jiffy Lube","8",NA
"13289","4ztU-xHKzlS_yzgfnpQj9g","33.4445757","-112.3409292","Theresa's Hacienda","3",NA
"13290","rpflBQlcHcp7Jr2DNARkJw","33.5277781","-111.9258936","Walgreens","4",NA
"13291","mAMeCLoTQUf3Zb808deTYg","33.624524","-111.929685","Lather","11",NA
"13292","eivj7F0pjWJvDeuKFExC2g","33.4924776743627","-111.930947229266","Alo Cafe","4",NA
"13293","vuMGIdYCClhkP9cFYFyfLQ","33.5966262","-112.037367","Jiffy Lube","3",NA
"13294","UWc3-FI59SjoikVw5ombVw","33.414709","-111.834477","The Underground","15",NA
"13295","lbZfKiN9t5FHuMCf3d3BVw","33.3052737","-111.9087675","Espinoza's Market","3",NA
"13296","KM5i8zMJxBIept04j60tNA","33.6710879","-112.2008473","Yogurtology","35",NA
"13297","rOHs19lhPWXiuPMHzNbJZg","33.34024346483","-111.859514995224","Szechuan Palace","15",NA
"13298","_lanRtzQGRkbhd2b6pQleQ","33.4402837","-111.9307701","Papago Park","73",NA
"13299","LsHqtkdZPorIC9xOZEpz6A","33.3058418","-111.9693549","Villalpando's","13",NA
"13300","hwXFp8FKJ7ivQb8_f4X23g","33.464433","-111.908319","La's Thai Cuisine","68",NA
"13301","4fe6cZUW3P89Vz0WJQs05g","33.4828323","-111.9085693","Hindu Temple of Arizona","3",NA
"13302","VE6crrvvLA4eMk5A1hulnw","33.0314508","-111.3873431","Warrior Dash","10",NA
"13303","TEiuiQi_0W3goZ7x9e_ILw","33.6722462","-111.8905084","San Felipe's Cantina","12",NA
"13304","2P8ZJasw3lS2oXL7gCOTSA","33.338736","-111.736458","Greenfield Lakes Golf Course","10",NA
"13305","rLAeltELaGdQKh_LYIllEA","33.504455","-111.969246","Royal Palms Resort and Spa","108",NA
"13306","9cANTUpowLc0Xly53ThAwg","33.421591","-111.883266","Sunshine Convenience Mart","3",NA
"13307","dX0Vv9SclSlDqQE0Z8nKkQ","33.336829","-111.790597","Quick Trip","5",NA
"13308","zKFX8BVTWYZNa2vJ46UdmQ","33.384619","-111.960965","Arizona Mills","158",NA
"13309","XscvZIcLNZAx2eQZmpRnqQ","33.711456","-112.092945","Hays Cooling & Heating","7",NA
"13310","e34tIpveepWkpvOuv_boqw","33.449188","-112.0772","Centurion","164",NA
"13311","orfktjjIQwIlsjbp2zwIBA","33.497981","-111.927413","Purr-Suasions","4",NA
"13312","7i8eNw1-tdgVcfAiNib6wg","33.447682","-112.078314","Crazy Jim's","32",NA
"13313","qUEUAGqhkZeq7hwf5-yVGA","33.4964217","-112.3578878","Elizabeth Arden Red Door Spa","15",NA
"13314","S4UzAa0XMYU5oNG3rIwsHA","33.611524","-112.035262","Sugarloaf Animal Clinic","4",NA
"13315","Z_QsNnSvKLcDpa-FbD8tQA","33.5659512","-112.0640964","Acacia Branch Library","3",NA
"13316","DMtNAiybw2XICAimvlFaLg","33.2356986999512","-111.72110748291","McDonalds","5",NA
"13317","pwV7OoVlCsQICqFsmRa-zQ","33.604202","-112.285938","La Petite Cafe","4",NA
"13318","Vlxp0zG4tEPaxMPRBxL3SA","33.3917933306543","-111.690847787005","A2Z Boot - Shoe & Luggage Repairs","4",NA
"13319","p6_fZBMZJaDfYPT4bN7jgg","33.6384528","-111.979828","Celebrity Tanning ","4",NA
"13320","hZyl8ShUo-D0ahqJXTYWAg","33.6386327","-112.195616","Willy's Bar","5",NA
"13321","xAlGk0v5jqXqEIz5LkBeYg","33.683479","-111.966112","Wildfire Golf Club At Desert Ridge","8",NA
"13322","4xLRmAD8QeqbN7Q7xTbmYg","33.6397913","-112.2245556","Victoria's Secret","4",NA
"13323","nOZK2P28NobBA5486RtX1g","33.5025088","-111.9290233","Harry and David","3",NA
"13324","d1fWisrsDqdrVAUHmIuu_g","33.220295","-111.867508","Cold Stone Creamery","4",NA
"13325","bFmzWmaU6hBn4J0gzkiQGw","33.867992","-112.150211","Havana Cigars","7",NA
"13326","oSDf6BHiMlKGZdFFmIo6NQ","33.320344","-111.926391","The Good Egg","45",NA
"13327","Trar_9cFAj6wXiXfKfEqZA","33.3926328","-111.907129","Bosa Donuts","72",NA
"13328","jMj6Mh060dc1D_0nL7fOOA","33.6556823","-111.9300145","Borders","3",NA
"13329","CV4DDFG6tII-ehzaWPXK4g","33.6674187","-112.1203279","Wildflower Bread Company","69",NA
"13330","xnmwzklOe8EkfDlnRQCPPA","33.4483771","-112.0740373","Jehnuine Designs","3",NA
"13331","yvIm1PoV2AudbML5iOvUCA","33.3310474","-111.9795988","Ace Hardware & Rental","8",NA
"13332","HQFscafV3wi5z4yOKdUGRg","33.480016","-112.080631","5th Avenue Cafe","83",NA
"13333","MkboQ5nAYtUQie5i2NROVw","33.522983","-112.186792","Glenfair Veterinary Hospital","5",NA
"13334","4jxKmU2No9hGWCZuYPjeLQ","33.4691688","-112.2211088","Taco Bell","3",NA
"13335","Q0a4EazUm4kb4yQxprctxA","33.5989686","-111.9822101","Big 5 Sporting Goods","4",NA
"13336","KT_r7qwU8sSfcR31zETGkg","33.7129792","-112.2761916","Smashburger","26",NA
"13337","QVR7dsvBeg8xFt9B-vd1BA","33.620547","-111.898142","K O'Donnell's American Bar & Grill","114",NA
"13338","tunbozfPcMd84VO8OhyWtA","33.498177","-111.924959","Last Wave Salon","7",NA
"13339","bmtANWh8OrAB-QflXwI0xA","33.4462892","-112.0686882","Sliders American Grill","34",NA
"13340","KPUx1NfJTEjWuAVPCsjlYg","33.3206845627108","-111.789500150975","Burrito Express","10",NA
"13341","o4auJLAV3MdFM1H_lwKgXg","33.3928364","-111.7884327","Water Mart","3",NA
"13342","1dC3GSC5bgQf9wEp-bv8PQ","33.653050196489","-111.8857159475","AJ's Fine Food - DC Ranch","24",NA
"13343","5MPVbuZZpAmEDLsgwg9eQQ","33.4490305","-111.9610324","Centennial Leasing","3",NA
"13344","aBjgE5pLhtz4RGGR-IWpGA","33.3918914794922","-111.909072875977","Betito's Mexican Restaurant","13",NA
"13345","AryNioF9fxl8RYGiIE7fSA","33.5009676075914","-111.928515910919","Sauce Pizza & Wine","121",NA
"13346","MSRsILVe_vky_Nl53Kj7NQ","33.348162","-111.9819","Edward Jones","3",NA
"13347","iGa98QSv71j77cxffwjGyQ","33.5228228","-112.0474941","Tiffany's Nail Salon","4",NA
"13348","CDY7AE5HWBy0TJXCakqLBQ","33.32238","-111.757177","Barro's Pizza","5",NA
"13349","Eq0jt_nQKDdZUrrVduY4BQ","33.380918","-111.703225","Arrowhead Health Centers","3",NA
"13350","p9amH4v0zP1BQgJhYjeUMg","33.4646366","-112.2731278","Chipotle Mexican Grill","11",NA
"13351","LNdaqXbdalb0h9yLYwI94A","33.503828","-111.996786","Cobra Rooter and Plumbing","3",NA
"13352","Ypx_idDaRN0dOrE8LXvruw","33.5531825","-112.0571225","4 Kings North","4",NA
"13353","Q5ZD7ZAs96NAVblFDV476g","33.381723","-111.754566","TQLA","87",NA
"13354","VX2Jw-AxnE87KS385HDuWQ","33.552114","-112.262186","Village Inn","17",NA
"13355","Vvh2Hd4SsZjEEfKLNKAEWw","33.4793076","-112.0738063","Subway","7",NA
"13356","EXB0XXzcgdvnEvCXtpqSCg","33.494383106331","-111.925853343957","Everything Bagels","7",NA
"13357","IRUsIQSgjkk7Ah5RBsIfJg","33.68106","-112.239905","Ray's Pizza","30",NA
"13358","jSBMJKjywkMcpKl0oy9WOg","33.276942","-111.860044","Cactus Bike","12",NA
"13359","SVjNMHO2XOmVfaiRAd0ZCg","33.450898","-111.765741","Filiberto's Mexican Foods","9",NA
"13360","8q6a5_rWBL8BNimvtZ0a-g","33.4364193","-111.8397048","Krazy Sub-Steve's","13",NA
"13361","7YGV3PkjYJdFHn21-CX5Tw","33.6328505","-112.0134957","Western Ranchman Store the","6",NA
"13362","nv8yt7OR3CY-MI9ylYOaTg","33.4483771","-112.0740373","Puppies N Love","4",NA
"13363","auA1XPJiZ8ZjSaGNffQrbQ","33.5025941","-111.9296765","Williams-Sonoma Inc","5",NA
"13364","i41M_To0DAxuzZIGvU1wyg","33.5393789","-112.183341","Bitz-ee Mama's","49",NA
"13365","OJG6XEdu2EB60r6OxLFsCg","33.413158","-111.875779","Wholly Grill","41",NA
"13366","8Jn0MMRl_BgiikSzu-EpsQ","33.584361","-111.979088","Choice Pet Market","6",NA
"13367","i6FVePCt5MHmXswAL2c2sw","33.3451153370298","-111.627593164062","Smashburger","32",NA
"13368","daaC6Hvh4wO6gea1Yk_hrA","33.4503349","-111.7875664","Mesa Northeast Animal Hospital","3",NA
"13369","M-UQBJEkFid8_7ORRp2ByQ","33.6196099","-111.8922113","FedEx Office Print & Ship Center","6",NA
"13370","sY6f_HTl6-uwcIaXducqhw","33.426063","-111.951251","The Arbors Apartments","4",NA
"13371","yloVWlTVzXFcC4k3pUJD6w","33.6055589","-111.7164366","Tap House Bar and Grill","6",NA
"13372","SEyO4r3dl2tsa_KnXIZuzg","33.415489","-111.836353","Domestic Bliss","7",NA
"13373","CXBKnrwlvk6xqFQtEqU1BQ","33.319623","-111.909327","O'Reilly Auto Parts","3",NA
"13374","XlTVFErJzQz3GyqPEYV0lw","33.52681","-111.9246221","Mandy's","4",NA
"13375","jDtR17R4qnZJlllpMOcdhQ","33.493736","-111.929579","Clean Slate Arizona, LLC","3",NA
"13376","oHwkJgs5Fi0HuUISgtz_Gw","33.455863","-112.072167","Squash Blossom","64",NA
"13377","ArFqa-QFM7Zz7pnzvXfqCw","33.6380315","-112.3399292","ADOT","9",NA
"13378","m6mWau12NsXYvwlwAJIUxw","33.5674858","-112.1675112","Esther's Jamaican Food","11",NA
"13379","erBoatMp1TFi_NPxTigp6w","33.5019817","-111.9276185","Pink Taco","58",NA
"13380","iiK8n-m2mUzItIBxGGaVIQ","33.564973","-111.9205264","Gainey Village Health Club & Spa","28",NA
"13381","HA77uuIO9IfP4DUzEYOdTA","33.5390902","-112.1728635","Paul's Pest & Termite Control","4",NA
"13382","HuJ4lmlWFNAhIb3wETG3ng","33.365739","-111.635219","Augusta Ranch Animal Hospital","7",NA
"13383","Mx_IcFzTaPiPMm5SQY743w","32.879529","-111.7080593","Dennys","7",NA
"13384","TQasUKgKxJGMINAXuNE63A","33.484439","-112.364213","Driver's' Sports Grill","3",NA
"13385","qak_x5J-ntcT2iOdJoS60A","33.5382049","-111.8894906","Oriental Garden Super Buffet","45",NA
"13386","YSesarsmfOIKwx6eiRqFZQ","33.3343291","-111.9107506","McClintock Shell","5",NA
"13387","PNHXpLc799mkFipy5WlN6A","33.637605","-112.223018","Five Guys Burgers and Fries","25",NA
"13388","JX-q6kCF2J4eBPTs1JrkFQ","33.4869746","-112.054007","Solis Women's Health","5",NA
"13389","B0zb_tdkKfFDurJ6dCBpQw","33.5097112","-112.0962274","Desert Star Pet Doors","4",NA
"13390","g_kWt31WKc40DuEgNeM2YQ","33.6139224","-111.9271231","Pilates Joe","9",NA
"13391","FRiT2RI6Y1nds1jjZqvnXQ","33.4348794896361","-111.999092102051","Sauce - Pizza & Wine","54",NA
"13392","lYF2b5DgxkPLnQndU4YOVQ","33.3490412","-111.9132885","Safeway","5",NA
"13393","-SS0C3OoPhVVBFCFfDWB2A","33.5752965","-112.065316","Tacos Jalisco","4",NA
"13394","xvXg-2LlqpEoycrvruR_nA","33.55262","-112.261024","Wienerschnitzel","7",NA
"13395","QEgP-kDuXD2fQJHBm3HoFw","33.4804465","-112.0135521","Animal Care Hospital & Clinic","16",NA
"13396","8CH5YbC0kbL1Knioh1GJcA","33.5539281314313","-112.169851921499","Hal-O-Penos Mexican Restaurant","4",NA
"13397","So-ZYKPIAmQiQoLPIX8tDw","33.3777029","-111.979171","QT - QuikTrip","3",NA
"13398","gZAL617H02f32HmY9kpvKA","33.5240184","-112.0941925","Wingstop","12",NA
"13399","y3sLsMsZxtHSVTXxjsI_Og","33.5240049","-112.1002359","AMF Christown Lanes","19",NA
"13400","kS0EzDlPx_Mdm_qNHU2gdQ","33.4329724","-111.9043028","Cheeburger Cheeburger","41",NA
"13401","kKCcVXO7VLcjjZP2gYcr-Q","33.6091527","-112.3187531","La Fondita","5",NA
"13402","7yUmKCf7NgS9j9IcFoeLSg","33.7150963","-112.1136988","Berrygood Yogurt","8",NA
"13403","OYqcDeqyKxuz_xsBz6-I5A","33.417941","-111.909471","7-Eleven Food Stores","3",NA
"13404","Gox0yesYC6czXMgIGAa_OQ","33.4307627","-111.9015606","Massage Envy Spa Tempe Marketplace","26",NA
"13405","r3sU45UpO58yOTRbK1S3Xg","33.3223","-111.8767","Daly Flower Affair","3",NA
"13406","iPOvppPpoMPUMPyVN81JLQ","33.635846","-112.234319","Hooters","21",NA
"13407","e9djgIbIn-toCOwmRTpgCw","33.6554599","-112.0121089","Matador Coffee Roasting","57",NA
"13408","VSuWhG3VFSRHXpkLP6A9cQ","33.7977694","-111.9798909","Yoga Breeze","3",NA
"13409","LiFLPaF1QX39S1QQXAmv0w","33.578116","-111.742131","Firerock Country Club","4",NA
"13410","W0GgigDuZif26PnEgGCEnQ","33.3620927","-111.9124347","Love and Lace","4",NA
"13411","57RwRDqYrGrYJc2wwTgHLw","33.066913","-112.0473418","McDonald's","9",NA
"13412","BFIrWHn47eRTykYnzJVRIw","33.7202172","-112.1112369","USAA","6",NA
"13413","BV8_BpJaWpU_HjjLiYZX-Q","33.375057","-111.687177","China City Super Buffet","48",NA
"13414","YEW6ExhHpp650wy-OeOmrA","33.673993","-112.0231","Desert Strength","3",NA
"13415","5_tsOGJQDDl9iKOr8K79Rw","33.5514432","-112.2705607","Blu Burger Grille","92",NA
"13416","BVog9QiEL5FrmSKUOHXhXw","33.393516","-111.686307","Meineke Car Care Center","3",NA
"13417","KynnfG3cjZJ2lofGYeezVg","33.356729","-111.790112","Gilbert Food Court","4",NA
"13418","ksD6Pv6wOocscrEMqfnYbA","33.506856","-112.073396","The DawgFather Grill","18",NA
"13419","ltk2xcvDFvuljYIpMnRqAA","33.677676","-111.897056","Quill Creek Cafe","13",NA
"13420","E-6SY0VCtMHxnrmPS5Nn1A","33.319395","-111.874965","Mark Arooni, DDS","4",NA
"13421","DIb64WfVqSJ_J9jqOP30pg","33.3049423","-111.9994842","Burger King","3",NA
"13422","MKI72TiAj4EqcSAOSIyCAw","33.3933515","-111.8292085","Caveman Printing","3",NA
"13423","1vYaGPKQzMebBJXFCGTH2g","33.509651","-112.075703","The Prime Chinese Restaurant","50",NA
"13424","mqQwChPNN4o4DhAzaGntIA","33.496367","-112.083912","The Fry Bread House","202",NA
"13425","1zIOF6DwEqZx-tBI35UXDw","33.321491","-111.82143","Nail of the World","3",NA
"13426","IgkTUgyTiYOdNIR2S2RPAw","33.4370541","-111.7892714","Rod's Ace Hardware","7",NA
"13427","N_TlJCR5AkZhmrCDqbm2tQ","33.5094087","-112.0300527","Borders","20",NA
"13428","sZjUun_I_z1bngWmFcMuRQ","33.491985","-112.077494","Clarendon Park Apartments","3",NA
"13429","Sv_lFIgh5CnfC31mY5Uo7A","33.424281","-111.924088","Margie's Coffee House","5",NA
"13430","IC8no-tIdDWgkYzb5d-Nvw","33.539257","-112.181569","Little Saigon","141",NA
"13431","EfXg0Bnv4RAbP4xfgxSiiw","33.4148329","-111.9254187","Brosenbrus Cafe","51",NA
"13432","uO8cc--21RSmX8tNbCar8A","33.5385228","-112.1743661","Value Village Thrift Stores","13",NA
"13433","XJIFZ_RWp2EMduAuyhVr8Q","33.5538282","-112.0980631","Starbucks","8",NA
"13434","OgwWmZCXjQRa8Qyg0KmMhw","33.3661496","-111.7897936","Gecko Grill","37",NA
"13435","6Kon3cR5ZEm5rmYKlpcfcw","33.4930514","-111.9339561","Hotel Valley Ho","271",NA
"13436","-Xt7W-mrOxl5MOd1czahCQ","33.3345055","-111.8407609","QuikTrip","12",NA
"13437","zV_LBn9F_3jtx0bFgoGvOA","33.4354634","-112.0069893","Hawaiian Airlines","6",NA
"13438","_rtrkVkivcg7gtwbbhurpQ","33.523753","-112.113105","Bella Skin Salon","4",NA
"13439","w0a13Jy6hEbrz9lWxvj-7A","33.6367313","-112.3506502","Best Buy","25",NA
"13440","s2rNb_9479tdNp8qn027LQ","33.598349","-111.981371","Chase","5",NA
"13441","CQSKT9EZWlfU_uADiMRFpg","33.6403723","-112.0906582","Jiffy Lube","7",NA
"13442","iSZFjTt2JOpow9PdKQeR0g","33.287221","-111.88743","Homewood Suites by Hilton Chandler Fashion Center","7",NA
"13443","vJ8h5KUTL5L7taf72zcOlA","33.6470354","-111.9086066","Sheraton Desert Oasis Villas","26",NA
"13444","bWoUwtAmE9M0P4Vs2gH9Vg","33.7255439","-111.9780792","Hakes R Scott DDS PC","3",NA
"13445","nB3pytYdmzKWfNtXyfNrpQ","33.6058104","-112.0365534","The Tamale Store","56",NA
"13446","3OF6i6LTzRXpwNgodv7aeQ","33.6238997","-111.9249321","Press Coffee Roasters","116",NA
"13447","HgoYXFi_R2LbzYUDsa79Sw","33.508949","-112.058657","Samurai Comics","29",NA
"13448","kLCmhtUSGMtFnV5GtS929w","33.5675281","-112.160708","Lito's Fine Mexican Food","3",NA
"13449","61lOrRhcqPzOB5lwsnHHUQ","33.8005397","-112.1299404","In-N-Out Burger","3",NA
"13450","N13sN1m2zZNJDgRBlP8RYA","33.6379403","-112.2183588","Rubio's Fresh Mexican Grill","8",NA
"13451","sesJW8QAuJdCaH0FMyOGhQ","33.5674685","-112.1872492","Rincon Peruano","5",NA
"13452","yOYFhiTjT-SM4spKtDk92w","33.5803589","-112.120516","China Chan Restaurant","40",NA
"13453","OtIVIMqrb1s32F9rqZqTEQ","33.4087","-111.8459702","First Choice Communications","3",NA
"13454","Y1D7yJi_NIVt3BglpGpjBg","33.4483771","-112.0740373","Tracy Dempsey Originals","6",NA
"13455","aX2Js7hZBhBAzc8LeRs55w","33.6384243","-112.1925299","Big O Tire Stores","9",NA
"13456","zB0TbD-dDdxSsW9KR4-Lgg","33.644376","-112.186888","Avella Specialty Pharmacy","3",NA
"13457","HAKDE_lETkIj_JJYLBh3sQ","33.79029","-112.828974","Vulture Gold Mine Tour","6",NA
"13458","aFUFSktkTIjGIQFlrEo1lQ","33.705703","-112.150494","Lockout Services","4",NA
"13459","OIoMFvb-gxjo-vg20Mfb9Q","33.5005446","-111.9264346","John Rubalcaba Multimedia","3",NA
"13460","GGhyhajTNKm5yTxtAoaxIw","33.507557","-112.040116","Kokopelli Mexican Grill","5",NA
"13461","--XBxRlD92RaV6TyUnP8Ow","33.480679","-112.221054","Sprint","3",NA
"13462","s9-RFuC3dFuht771mvFimA","33.4292025","-111.890262","ASU Surplus Property","8",NA
"13463","-WZIxGXJHMGidZXRhKxP3w","33.678615","-111.9746066","Mimi's Cafe","49",NA
"13464","Je396Ev-dvAvl3ei-O0EIg","33.3648755490233","-111.86056740582","Angry Crab Shack","53",NA
"13465","5wMT4nX1nAMTVoQtoNKEjg","33.477407","-112.2193162","Planet Fitness","3",NA
"13466","u7pDoiqy3u0fv8kRHleYkA","33.638964","-112.3907206","Starbucks  ","13",NA
"13467","7ygQVKCG3qwlPCc4D4Pixw","33.6175459","-111.8915529","Friomio","7",NA
"13468","aLMStInNBczJKtIJFMlwJA","33.4975566","-111.9264541","Cold Beers & Cheeseburgers Old Town Scottsdale","84",NA
"13469","9B-rI5AI5RHgWd_26UnQgg","33.5704697","-112.2503239","Tumbleweed Custom Wood Flooring","7",NA
"13470","waOHPeROjKPz-KXqlSsoWA","33.5645629","-111.9154217","Un Bacio Ristoranti","16",NA
"13471","W1Fop9T-u4RGuF36DtZ6ng","33.450513","-111.48069","Dutchman's Hideout","10",NA
"13472","SCkmmn7p6gOs_8_8tnPakw","32.878739","-111.751974","Border Line Cocina Mexicana","4",NA
"13473","2e4kembdmvmlbNzIPw0L0w","33.479977","-112.00354","Walgreens","4",NA
"13474","xS7LCOcJbqh_Y5cIKxqWfQ","33.4640694","-111.9868801","Holiday Inn & Suites","20",NA
"13475","qsThMZ3lXWYLN4t08ScsNA","33.5094578","-112.0744453","Frances","101",NA
"13476","mqQ4XggG3KjRHJNhR-iiQg","33.5990613","-111.9819747","Victoria's Secret","4",NA
"13477","QALbv4Qju9yirW3bU4QtLw","33.3022462","-111.897967","Rubio's Fresh Mexican Grill","8",NA
"13478","NBvrN_ZDpmBCsPI1qLj1Qw","33.471801","-111.927464","Lao Thai","73",NA
"13479","C0_EUUnY3EsH3RbXDAnzCA","33.2972145080566","-111.755630493164","McDonald's","6",NA
